SiteID,1625280,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6641235352,Latitude,46.7464904785
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,6,21,12,30,10.38,18.84,N/A
2012,6,21,13,30,10.200000000000001,19.42,N/A
2012,6,21,14,30,10.75,19.7,N/A
2012,6,21,15,30,11.02,19.61,N/A
2012,6,21,16,30,10.72,19.7,N/A
2012,6,21,17,30,10.55,19.580000000000002,N/A
2012,6,21,18,30,9.94,19.43,N/A
2012,6,21,19,30,8.02,19.13,N/A
2012,6,21,20,30,8.540000000000001,18.900000000000002,N/A
2012,6,21,21,30,7.82,17.580000000000002,N/A
2012,6,21,22,30,8.77,16.27,N/A
2012,6,21,23,30,8.72,15.21,N/A
2012,6,22,0,30,7.03,15,N/A
2012,6,22,1,30,6.16,13.790000000000001,N/A
2012,6,22,2,30,7.140000000000001,14.44,N/A
2012,6,22,3,30,6.13,13.700000000000001,N/A
2012,6,22,4,30,5.91,13.94,N/A
2012,6,22,5,30,5.36,13.22,N/A
2012,6,22,6,30,3.34,12.75,N/A
2012,6,22,7,30,1.94,14.44,N/A
2012,6,22,8,30,2.82,16.86,N/A
2012,6,22,9,30,3.98,18.66,N/A
2012,6,22,10,30,4.45,20.11,N/A
2012,6,22,11,30,4.9,20.92,N/A
2012,6,22,12,30,5.22,21.63,N/A
2012,6,22,13,30,6.1000000000000005,21.92,N/A
2012,6,22,14,30,6.07,22.05,N/A
2012,6,22,15,30,5.99,22.11,N/A
2012,6,22,16,30,5.21,22.12,N/A
2012,6,22,17,30,4.58,21.990000000000002,N/A
2012,6,22,18,30,4.73,21.61,N/A
2012,6,22,19,30,5.7,21.02,N/A
2012,6,22,20,30,3.5,20.07,N/A
2012,6,22,21,30,2,18.66,N/A
2012,6,22,22,30,2.48,17.27,N/A
2012,6,22,23,30,7.92,16.54,N/A
2012,6,23,0,30,9.13,16.15,N/A
2012,6,23,1,30,7.8100000000000005,16.19,N/A
2012,6,23,2,30,6.8100000000000005,16.04,N/A
2012,6,23,3,30,6.53,15.780000000000001,N/A
2012,6,23,4,30,6.82,15.610000000000001,N/A
2012,6,23,5,30,7.3100000000000005,15.5,N/A
2012,6,23,6,30,5.73,15.57,N/A
2012,6,23,7,30,2.93,17.51,N/A
2012,6,23,8,30,3.24,19.28,N/A
2012,6,23,9,30,3.85,21.25,N/A
2012,6,23,10,30,5.49,22.43,N/A
2012,6,23,11,30,6.11,23.07,N/A
2012,6,23,12,30,6.51,23.7,N/A
2012,6,23,13,30,8.950000000000001,22.75,N/A
2012,6,23,14,30,8.09,20.990000000000002,N/A
2012,6,23,15,30,8.85,21.03,N/A
2012,6,23,16,30,6.96,19.27,N/A
2012,6,23,17,30,3.86,18.87,N/A
2012,6,23,18,30,3.7600000000000002,19.330000000000002,N/A
2012,6,23,19,30,4.28,19.94,N/A
2012,6,23,20,30,7.24,20.62,N/A
2012,6,23,21,30,5.87,17.52,N/A
2012,6,23,22,30,6.57,18.5,N/A
2012,6,23,23,30,1.6600000000000001,16.47,N/A
2012,6,24,0,30,3.6,16.47,N/A
2012,6,24,1,30,6.23,17.62,N/A
2012,6,24,2,30,6.57,17.43,N/A
2012,6,24,3,30,6.87,17.84,N/A
2012,6,24,4,30,5.51,16.53,N/A
2012,6,24,5,30,3.41,15.85,N/A
2012,6,24,6,30,2.73,15.09,N/A
2012,6,24,7,30,3.47,14.530000000000001,N/A
2012,6,24,8,30,3.17,14.15,N/A
2012,6,24,9,30,3.17,15.530000000000001,N/A
2012,6,24,10,30,3.92,16.05,N/A
2012,6,24,11,30,4.72,16.98,N/A
2012,6,24,12,30,6.36,16.65,N/A
2012,6,24,13,30,6.47,16.6,N/A
2012,6,24,14,30,5.71,17.01,N/A
2012,6,24,15,30,4.41,17.900000000000002,N/A
2012,6,24,16,30,4.86,17.46,N/A
2012,6,24,17,30,4.59,17.400000000000002,N/A
2012,6,24,18,30,4.12,17.27,N/A
2012,6,24,19,30,4.0200000000000005,16.55,N/A
2012,6,24,20,30,3.43,16.21,N/A
2012,6,24,21,30,2.7800000000000002,14.65,N/A
2012,6,24,22,30,1.92,13.55,N/A
2012,6,24,23,30,0.9400000000000001,12.85,N/A
2012,6,25,0,30,0.6,12.58,N/A
2012,6,25,1,30,0.48,12.33,N/A
2012,6,25,2,30,0.68,12.4,N/A
2012,6,25,3,30,0.77,12.47,N/A
2012,6,25,4,30,1.25,12.68,N/A
2012,6,25,5,30,2.44,11.78,N/A
2012,6,25,6,30,2.35,12.05,N/A
2012,6,25,7,30,1.18,12.18,N/A
2012,6,25,8,30,1.33,14.94,N/A
2012,6,25,9,30,1.43,17.31,N/A
2012,6,25,10,30,3.46,18.32,N/A
2012,6,25,11,30,2.5500000000000003,18.94,N/A
2012,6,25,12,30,3.08,19.01,N/A
2012,6,25,13,30,3.2600000000000002,19.39,N/A
2012,6,25,14,30,2.88,19.82,N/A
2012,6,25,15,30,2.89,19.97,N/A
2012,6,25,16,30,3.52,19.89,N/A
2012,6,25,17,30,3.5500000000000003,19.59,N/A
2012,6,25,18,30,2.94,19.43,N/A
2012,6,25,19,30,2.2,18.35,N/A
2012,6,25,20,30,1.87,17.91,N/A
2012,6,25,21,30,0.97,17.13,N/A
2012,6,25,22,30,1.81,16.11,N/A
2012,6,25,23,30,3.09,15.450000000000001,N/A
2012,6,26,0,30,5.37,15.47,N/A
2012,6,26,1,30,7.7700000000000005,15.040000000000001,N/A
2012,6,26,2,30,8.56,14.64,N/A
2012,6,26,3,30,9,14.27,N/A
2012,6,26,4,30,9.120000000000001,14.73,N/A
2012,6,26,5,30,8.2,14.16,N/A
2012,6,26,6,30,6.53,13.84,N/A
2012,6,26,7,30,3.7800000000000002,15.43,N/A
2012,6,26,8,30,2.64,18.04,N/A
2012,6,26,9,30,2.7600000000000002,20.51,N/A
2012,6,26,10,30,4.15,21.6,N/A
2012,6,26,11,30,4.13,22.35,N/A
2012,6,26,12,30,4.57,23.16,N/A
2012,6,26,13,30,4.6000000000000005,23.81,N/A
2012,6,26,14,30,4.64,24.42,N/A
2012,6,26,15,30,5.19,24.900000000000002,N/A
2012,6,26,16,30,5.4,25.19,N/A
2012,6,26,17,30,5.64,25.150000000000002,N/A
2012,6,26,18,30,4.7700000000000005,25.03,N/A
2012,6,26,19,30,7.13,24.8,N/A
2012,6,26,20,30,8.69,23.990000000000002,N/A
2012,6,26,21,30,10.51,22.2,N/A
2012,6,26,22,30,10.58,20.740000000000002,N/A
2012,6,26,23,30,11.07,19.28,N/A
2012,6,27,0,30,11.18,18.36,N/A
2012,6,27,1,30,10.71,18.19,N/A
2012,6,27,2,30,11.32,18.3,N/A
2012,6,27,3,30,11.06,18.05,N/A
2012,6,27,4,30,10.200000000000001,17.990000000000002,N/A
2012,6,27,5,30,10.05,17.3,N/A
2012,6,27,6,30,8.620000000000001,17.48,N/A
2012,6,27,7,30,6.65,19.490000000000002,N/A
2012,6,27,8,30,5.0600000000000005,21.21,N/A
2012,6,27,9,30,5.13,22.89,N/A
2012,6,27,10,30,5.61,24.21,N/A
2012,6,27,11,30,6.07,25.53,N/A
2012,6,27,12,30,6.41,26.77,N/A
2012,6,27,13,30,5.22,27.8,N/A
2012,6,27,14,30,5.45,28.68,N/A
2012,6,27,15,30,4.55,29.52,N/A
2012,6,27,16,30,5.4,29.990000000000002,N/A
2012,6,27,17,30,5.49,30.19,N/A
2012,6,27,18,30,6.28,30.04,N/A
2012,6,27,19,30,5.8,29.740000000000002,N/A
2012,6,27,20,30,4.42,27.76,N/A
2012,6,27,21,30,0.66,25.69,N/A
2012,6,27,22,30,1.58,22.27,N/A
2012,6,27,23,30,3.2,22.8,N/A
2012,6,28,0,30,3.5300000000000002,23.740000000000002,N/A
2012,6,28,1,30,4.62,23.01,N/A
2012,6,28,2,30,3.18,22.240000000000002,N/A
2012,6,28,3,30,3.48,22.6,N/A
2012,6,28,4,30,8.11,21.16,N/A
2012,6,28,5,30,4.01,20.14,N/A
2012,6,28,6,30,4.64,20.85,N/A
2012,6,28,7,30,4.89,20.830000000000002,N/A
2012,6,28,8,30,4.48,22.25,N/A
2012,6,28,9,30,5.61,23.1,N/A
2012,6,28,10,30,6.26,24.97,N/A
2012,6,28,11,30,5.97,25.64,N/A
2012,6,28,12,30,6.94,26.32,N/A
2012,6,28,13,30,8.26,26.560000000000002,N/A
2012,6,28,14,30,9.01,26.88,N/A
2012,6,28,15,30,9.14,26.7,N/A
2012,6,28,16,30,9.31,26.73,N/A
2012,6,28,17,30,10.39,26.79,N/A
2012,6,28,18,30,7.3100000000000005,26.39,N/A
2012,6,28,19,30,7.99,25.94,N/A
2012,6,28,20,30,9.620000000000001,24.810000000000002,N/A
2012,6,28,21,30,10.92,24.43,N/A
2012,6,28,22,30,9.200000000000001,22.89,N/A
2012,6,28,23,30,8.32,22.01,N/A
2012,6,29,0,30,8.72,21.650000000000002,N/A
2012,6,29,1,30,9.3,21.21,N/A
2012,6,29,2,30,8.24,20.51,N/A
2012,6,29,3,30,8.68,20.16,N/A
2012,6,29,4,30,9.19,20.05,N/A
2012,6,29,5,30,9.02,19.43,N/A
2012,6,29,6,30,8.77,19.580000000000002,N/A
2012,6,29,7,30,5.97,20.5,N/A
2012,6,29,8,30,6.11,22.19,N/A
2012,6,29,9,30,7.42,23.59,N/A
2012,6,29,10,30,9.27,24.62,N/A
2012,6,29,11,30,10.39,25.75,N/A
2012,6,29,12,30,11.55,26.150000000000002,N/A
2012,6,29,13,30,12.18,26.560000000000002,N/A
2012,6,29,14,30,12.02,26.810000000000002,N/A
2012,6,29,15,30,12.52,26.82,N/A
2012,6,29,16,30,12.38,26.77,N/A
2012,6,29,17,30,10.700000000000001,26.71,N/A
2012,6,29,18,30,7.57,26.59,N/A
2012,6,29,19,30,6.58,25.87,N/A
2012,6,29,20,30,6.05,23.46,N/A
2012,6,29,21,30,7.82,20.85,N/A
2012,6,29,22,30,8.02,20.44,N/A
2012,6,29,23,30,8.22,18.94,N/A
2012,6,30,0,30,6.5200000000000005,17.400000000000002,N/A
2012,6,30,1,30,7.5200000000000005,17.43,N/A
2012,6,30,2,30,7.390000000000001,17.01,N/A
2012,6,30,3,30,7.140000000000001,17.06,N/A
2012,6,30,4,30,7.46,17.19,N/A
2012,6,30,5,30,7.640000000000001,16.98,N/A
2012,6,30,6,30,5.8,16.7,N/A
2012,6,30,7,30,4.94,17.96,N/A
2012,6,30,8,30,4.45,20.18,N/A
2012,6,30,9,30,5.41,21.28,N/A
2012,6,30,10,30,5.33,22.01,N/A
2012,6,30,11,30,5.75,22.96,N/A
2012,6,30,12,30,5.95,23.45,N/A
2012,6,30,13,30,6.05,23.89,N/A
2012,6,30,14,30,5.73,24.13,N/A
2012,6,30,15,30,5.2700000000000005,24.310000000000002,N/A
2012,6,30,16,30,4.58,24.61,N/A
2012,6,30,17,30,4.3500000000000005,24.68,N/A
2012,6,30,18,30,4.0600000000000005,24.560000000000002,N/A
2012,6,30,19,30,5.08,24.29,N/A
2012,6,30,20,30,5.4,23.84,N/A
2012,6,30,21,30,3.33,23.990000000000002,N/A
2012,6,30,22,30,2.48,22.63,N/A
2012,6,30,23,30,2.15,20.92,N/A
2012,7,1,0,30,2.59,19.98,N/A
2012,7,1,1,30,2.36,19.41,N/A
2012,7,1,2,30,2.92,19.3,N/A
2012,7,1,3,30,3.9,19.21,N/A
2012,7,1,4,30,3.38,18.63,N/A
2012,7,1,5,30,4.18,18.56,N/A
2012,7,1,6,30,3.7,18.38,N/A
2012,7,1,7,30,2.65,18.72,N/A
2012,7,1,8,30,2.54,21.21,N/A
2012,7,1,9,30,2.2,23.63,N/A
2012,7,1,10,30,4.12,25.41,N/A
2012,7,1,11,30,5,26.37,N/A
2012,7,1,12,30,4.91,26.78,N/A
2012,7,1,13,30,5.43,27.43,N/A
2012,7,1,14,30,3.62,27.990000000000002,N/A
2012,7,1,15,30,4.29,26.12,N/A
2012,7,1,16,30,4.22,24.71,N/A
2012,7,1,17,30,4.44,25.46,N/A
2012,7,1,18,30,3.89,24.89,N/A
2012,7,1,19,30,4.8100000000000005,22.87,N/A
2012,7,1,20,30,2.52,20.02,N/A
2012,7,1,21,30,3.93,17.45,N/A
2012,7,1,22,30,1.8800000000000001,18.580000000000002,N/A
2012,7,1,23,30,1.8800000000000001,18.98,N/A
2012,7,2,0,30,1.03,17.86,N/A
2012,7,2,1,30,2.08,18.6,N/A
2012,7,2,2,30,2.7,18.1,N/A
2012,7,2,3,30,2.93,17.31,N/A
2012,7,2,4,30,2.31,18.27,N/A
2012,7,2,5,30,4.83,19.39,N/A
2012,7,2,6,30,2.38,19.17,N/A
2012,7,2,7,30,1.16,18.990000000000002,N/A
2012,7,2,8,30,0.98,20.7,N/A
2012,7,2,9,30,1.04,23.95,N/A
2012,7,2,10,30,2.3000000000000003,27.26,N/A
2012,7,2,11,30,4.65,28.5,N/A
2012,7,2,12,30,3.9,29.34,N/A
2012,7,2,13,30,5.73,30.25,N/A
2012,7,2,14,30,3.0100000000000002,30.35,N/A
2012,7,2,15,30,3.38,26.1,N/A
2012,7,2,16,30,4.01,27.97,N/A
2012,7,2,17,30,3.44,29.02,N/A
2012,7,2,18,30,11.74,25.52,N/A
2012,7,2,19,30,9.28,24.95,N/A
2012,7,2,20,30,11.36,23.54,N/A
2012,7,2,21,30,10.11,23.39,N/A
2012,7,2,22,30,10.96,24.080000000000002,N/A
2012,7,2,23,30,14.99,25.1,N/A
2012,7,3,0,30,8.08,22.23,N/A
2012,7,3,1,30,3.02,21.37,N/A
2012,7,3,2,30,3.87,22.17,N/A
2012,7,3,3,30,4.93,22.64,N/A
2012,7,3,4,30,5.95,22.830000000000002,N/A
2012,7,3,5,30,6.08,21.88,N/A
2012,7,3,6,30,6.58,21.34,N/A
2012,7,3,7,30,4.8100000000000005,22.18,N/A
2012,7,3,8,30,4.42,23.91,N/A
2012,7,3,9,30,6.67,26,N/A
2012,7,3,10,30,8.35,27.25,N/A
2012,7,3,11,30,7.46,28.14,N/A
2012,7,3,12,30,5.99,29.27,N/A
2012,7,3,13,30,5.95,29.93,N/A
2012,7,3,14,30,6.05,30.34,N/A
2012,7,3,15,30,5.7,30.47,N/A
2012,7,3,16,30,6.17,30.25,N/A
2012,7,3,17,30,5.88,29.85,N/A
2012,7,3,18,30,5.29,29.44,N/A
2012,7,3,19,30,5,29.11,N/A
2012,7,3,20,30,2.58,27.75,N/A
2012,7,3,21,30,0.96,26.35,N/A
2012,7,3,22,30,0.43,25.44,N/A
2012,7,3,23,30,1.3900000000000001,23.67,N/A
2012,7,4,0,30,2.11,24.11,N/A
2012,7,4,1,30,0.73,22.01,N/A
2012,7,4,2,30,1.92,22.84,N/A
2012,7,4,3,30,0.93,22.35,N/A
2012,7,4,4,30,0.2,21.59,N/A
2012,7,4,5,30,0.53,20.13,N/A
2012,7,4,6,30,1.71,18.68,N/A
2012,7,4,7,30,1.21,17.71,N/A
2012,7,4,8,30,5.04,15.290000000000001,N/A
2012,7,4,9,30,2.34,15.71,N/A
2012,7,4,10,30,2.5,17.56,N/A
2012,7,4,11,30,3.11,21.63,N/A
2012,7,4,12,30,3.97,23.34,N/A
2012,7,4,13,30,4.47,24.21,N/A
2012,7,4,14,30,13.06,19.59,N/A
2012,7,4,15,30,1.3900000000000001,20.240000000000002,N/A
2012,7,4,16,30,0.92,20.900000000000002,N/A
2012,7,4,17,30,1.06,21.85,N/A
2012,7,4,18,30,1.1400000000000001,22.53,N/A
2012,7,4,19,30,4.37,23,N/A
2012,7,4,20,30,6.19,22.82,N/A
2012,7,4,21,30,4.8500000000000005,22.77,N/A
2012,7,4,22,30,4.91,21.96,N/A
2012,7,4,23,30,7.67,21.35,N/A
2012,7,5,0,30,8.1,21.36,N/A
2012,7,5,1,30,7.32,21.81,N/A
2012,7,5,2,30,7.4,21.77,N/A
2012,7,5,3,30,6.48,21.650000000000002,N/A
2012,7,5,4,30,7.0200000000000005,22.63,N/A
2012,7,5,5,30,8.41,21.98,N/A
2012,7,5,6,30,8.55,21.68,N/A
2012,7,5,7,30,3.56,23.080000000000002,N/A
2012,7,5,8,30,4.34,24.57,N/A
2012,7,5,9,30,3.5,25.89,N/A
2012,7,5,10,30,4.89,26.98,N/A
2012,7,5,11,30,6.22,27.11,N/A
2012,7,5,12,30,7.09,28.14,N/A
2012,7,5,13,30,7.94,28.42,N/A
2012,7,5,14,30,7.38,28.88,N/A
2012,7,5,15,30,7.29,28.830000000000002,N/A
2012,7,5,16,30,7.42,28.89,N/A
2012,7,5,17,30,6.49,28.310000000000002,N/A
2012,7,5,18,30,6.73,27.44,N/A
2012,7,5,19,30,7.04,27.1,N/A
2012,7,5,20,30,6.65,26.96,N/A
2012,7,5,21,30,8.49,26.44,N/A
2012,7,5,22,30,7.68,26.490000000000002,N/A
2012,7,5,23,30,7.140000000000001,24.62,N/A
2012,7,6,0,30,7.57,22.72,N/A
2012,7,6,1,30,5.4,20.64,N/A
2012,7,6,2,30,4.64,20.75,N/A
2012,7,6,3,30,2.94,19.51,N/A
2012,7,6,4,30,2.54,20.11,N/A
2012,7,6,5,30,2.9,19.94,N/A
2012,7,6,6,30,1.1500000000000001,19.76,N/A
2012,7,6,7,30,1.35,19.8,N/A
2012,7,6,8,30,1.4000000000000001,21.64,N/A
2012,7,6,9,30,1.45,23.54,N/A
2012,7,6,10,30,2.0100000000000002,25.03,N/A
2012,7,6,11,30,2.7,26.11,N/A
2012,7,6,12,30,2.0300000000000002,27.21,N/A
2012,7,6,13,30,2.2600000000000002,28.36,N/A
2012,7,6,14,30,1.71,29.43,N/A
2012,7,6,15,30,7.01,26.060000000000002,N/A
2012,7,6,16,30,7.12,25.64,N/A
2012,7,6,17,30,8.05,24.7,N/A
2012,7,6,18,30,9.23,20.56,N/A
2012,7,6,19,30,7.21,18.43,N/A
2012,7,6,20,30,5.28,18.17,N/A
2012,7,6,21,30,6.48,18.48,N/A
2012,7,6,22,30,4.38,17.6,N/A
2012,7,6,23,30,5.32,15.870000000000001,N/A
2012,7,7,0,30,4.42,15.700000000000001,N/A
2012,7,7,1,30,3.08,15.67,N/A
2012,7,7,2,30,2.85,14.32,N/A
2012,7,7,3,30,1.81,14.43,N/A
2012,7,7,4,30,0.44,14.43,N/A
2012,7,7,5,30,1.08,14.6,N/A
2012,7,7,6,30,2.36,14.97,N/A
2012,7,7,7,30,1.4000000000000001,15.870000000000001,N/A
2012,7,7,8,30,1.41,18.12,N/A
2012,7,7,9,30,1.58,20.54,N/A
2012,7,7,10,30,3.71,22.53,N/A
2012,7,7,11,30,5.51,23.34,N/A
2012,7,7,12,30,5.48,23.79,N/A
2012,7,7,13,30,5.22,24.26,N/A
2012,7,7,14,30,5.67,24.54,N/A
2012,7,7,15,30,6.18,24.53,N/A
2012,7,7,16,30,6.05,24.53,N/A
2012,7,7,17,30,6.17,24.29,N/A
2012,7,7,18,30,4.86,23.48,N/A
2012,7,7,19,30,5.11,22.22,N/A
2012,7,7,20,30,4.07,21.6,N/A
2012,7,7,21,30,2.38,19.12,N/A
2012,7,7,22,30,1.97,18.96,N/A
2012,7,7,23,30,0.78,18.2,N/A
2012,7,8,0,30,1.06,17.22,N/A
2012,7,8,1,30,2.5500000000000003,17.54,N/A
2012,7,8,2,30,4.09,17.1,N/A
2012,7,8,3,30,2.58,16.44,N/A
2012,7,8,4,30,3.13,16.46,N/A
2012,7,8,5,30,3.66,16.48,N/A
2012,7,8,6,30,3.52,16.98,N/A
2012,7,8,7,30,1.17,17.01,N/A
2012,7,8,8,30,1.97,19.28,N/A
2012,7,8,9,30,3.0500000000000003,21.14,N/A
2012,7,8,10,30,3.8200000000000003,22.53,N/A
2012,7,8,11,30,5.19,24.37,N/A
2012,7,8,12,30,6.68,25.18,N/A
2012,7,8,13,30,6.76,25.42,N/A
2012,7,8,14,30,6.49,25.580000000000002,N/A
2012,7,8,15,30,6.5200000000000005,25.400000000000002,N/A
2012,7,8,16,30,2.68,24.240000000000002,N/A
2012,7,8,17,30,3.41,22.01,N/A
2012,7,8,18,30,2.63,20.39,N/A
2012,7,8,19,30,2.23,19.92,N/A
2012,7,8,20,30,1.98,18.580000000000002,N/A
2012,7,8,21,30,3.58,16.79,N/A
2012,7,8,22,30,3.45,14.72,N/A
2012,7,8,23,30,1.24,13.49,N/A
2012,7,9,0,30,0.9500000000000001,14.26,N/A
2012,7,9,1,30,0.92,12.88,N/A
2012,7,9,2,30,1.82,12.26,N/A
2012,7,9,3,30,0.48,10.99,N/A
2012,7,9,4,30,0.45,10.790000000000001,N/A
2012,7,9,5,30,1.72,10.86,N/A
2012,7,9,6,30,1.86,11.4,N/A
2012,7,9,7,30,1.48,12.3,N/A
2012,7,9,8,30,1.53,14.85,N/A
2012,7,9,9,30,1.1300000000000001,19.12,N/A
2012,7,9,10,30,0.81,21.2,N/A
2012,7,9,11,30,6.38,22.95,N/A
2012,7,9,12,30,3.67,21.91,N/A
2012,7,9,13,30,3.6,21.35,N/A
2012,7,9,14,30,4.3500000000000005,21.150000000000002,N/A
2012,7,9,15,30,2.2,22.12,N/A
2012,7,9,16,30,3.7,23.28,N/A
2012,7,9,17,30,3.71,21.66,N/A
2012,7,9,18,30,3.5300000000000002,20.87,N/A
2012,7,9,19,30,5.58,17.77,N/A
2012,7,9,20,30,6.37,16.66,N/A
2012,7,9,21,30,3.5,16.34,N/A
2012,7,9,22,30,2.15,15.5,N/A
2012,7,9,23,30,0.97,14.57,N/A
2012,7,10,0,30,0.4,14.25,N/A
2012,7,10,1,30,0.91,14.450000000000001,N/A
2012,7,10,2,30,1.43,14.71,N/A
2012,7,10,3,30,1.92,14.64,N/A
2012,7,10,4,30,1.75,14.83,N/A
2012,7,10,5,30,1.6300000000000001,15,N/A
2012,7,10,6,30,3.74,14.85,N/A
2012,7,10,7,30,1.17,15.700000000000001,N/A
2012,7,10,8,30,0.22,17.61,N/A
2012,7,10,9,30,1.42,19.3,N/A
2012,7,10,10,30,1.29,20.900000000000002,N/A
2012,7,10,11,30,1.51,22.46,N/A
2012,7,10,12,30,1.57,23.25,N/A
2012,7,10,13,30,2.59,23.830000000000002,N/A
2012,7,10,14,30,0.73,24.52,N/A
2012,7,10,15,30,1.22,24.91,N/A
2012,7,10,16,30,6.05,23.96,N/A
2012,7,10,17,30,2.79,24.43,N/A
2012,7,10,18,30,2.42,24.27,N/A
2012,7,10,19,30,2.5100000000000002,23.98,N/A
2012,7,10,20,30,3.0500000000000003,22.3,N/A
2012,7,10,21,30,2.48,21.2,N/A
2012,7,10,22,30,0.99,19.64,N/A
2012,7,10,23,30,4.57,18.85,N/A
2012,7,11,0,30,5.11,20.2,N/A
2012,7,11,1,30,6.47,19.5,N/A
2012,7,11,2,30,7.87,18.91,N/A
2012,7,11,3,30,8.38,18.990000000000002,N/A
2012,7,11,4,30,8.23,18.91,N/A
2012,7,11,5,30,7.79,18.150000000000002,N/A
2012,7,11,6,30,6.890000000000001,18,N/A
2012,7,11,7,30,3.72,19.71,N/A
2012,7,11,8,30,3.74,21.77,N/A
2012,7,11,9,30,4.22,23.77,N/A
2012,7,11,10,30,4.82,25.77,N/A
2012,7,11,11,30,5.24,26.53,N/A
2012,7,11,12,30,5.71,27.26,N/A
2012,7,11,13,30,4.99,27.82,N/A
2012,7,11,14,30,6.2,28.21,N/A
2012,7,11,15,30,6.11,28.51,N/A
2012,7,11,16,30,5.38,28.59,N/A
2012,7,11,17,30,5.38,28.39,N/A
2012,7,11,18,30,5.7700000000000005,27.94,N/A
2012,7,11,19,30,8.32,27.45,N/A
2012,7,11,20,30,10.34,26.6,N/A
2012,7,11,21,30,9.23,25.84,N/A
2012,7,11,22,30,9.38,25,N/A
2012,7,11,23,30,9.39,24.61,N/A
2012,7,12,0,30,8.66,22.84,N/A
2012,7,12,1,30,8.44,22.75,N/A
2012,7,12,2,30,8.290000000000001,21.11,N/A
2012,7,12,3,30,8.790000000000001,21.35,N/A
2012,7,12,4,30,7.92,20.38,N/A
2012,7,12,5,30,8.65,20.16,N/A
2012,7,12,6,30,7.03,19.990000000000002,N/A
2012,7,12,7,30,4.1,21.72,N/A
2012,7,12,8,30,3.35,23.240000000000002,N/A
2012,7,12,9,30,3.65,25.310000000000002,N/A
2012,7,12,10,30,5.54,26.87,N/A
2012,7,12,11,30,4.57,27.62,N/A
2012,7,12,12,30,5.51,28.14,N/A
2012,7,12,13,30,5.95,28.46,N/A
2012,7,12,14,30,5.84,28.78,N/A
2012,7,12,15,30,6.16,28.84,N/A
2012,7,12,16,30,5.72,28.98,N/A
2012,7,12,17,30,6.19,29.080000000000002,N/A
2012,7,12,18,30,6.13,28.79,N/A
2012,7,12,19,30,7.01,28.14,N/A
2012,7,12,20,30,8.86,27.45,N/A
2012,7,12,21,30,9.03,26.19,N/A
2012,7,12,22,30,10.46,24.59,N/A
2012,7,12,23,30,10.35,23.54,N/A
2012,7,13,0,30,11.120000000000001,22.330000000000002,N/A
2012,7,13,1,30,10.71,22.080000000000002,N/A
2012,7,13,2,30,11.540000000000001,21.900000000000002,N/A
2012,7,13,3,30,11.28,21.67,N/A
2012,7,13,4,30,10.91,21.44,N/A
2012,7,13,5,30,10.26,20.94,N/A
2012,7,13,6,30,9.57,20.28,N/A
2012,7,13,7,30,7.25,21.73,N/A
2012,7,13,8,30,4.68,23.68,N/A
2012,7,13,9,30,5.14,25.46,N/A
2012,7,13,10,30,6.95,27.02,N/A
2012,7,13,11,30,6.17,27.78,N/A
2012,7,13,12,30,6.92,28.51,N/A
2012,7,13,13,30,6.32,29.02,N/A
2012,7,13,14,30,6.3,29.46,N/A
2012,7,13,15,30,5.43,29.740000000000002,N/A
2012,7,13,16,30,2.58,28.87,N/A
2012,7,13,17,30,4.68,25.580000000000002,N/A
2012,7,13,18,30,6.25,24.53,N/A
2012,7,13,19,30,10.69,24.26,N/A
2012,7,13,20,30,7.6000000000000005,24.11,N/A
2012,7,13,21,30,8.89,24.54,N/A
2012,7,13,22,30,5.8500000000000005,21.41,N/A
2012,7,13,23,30,1.3800000000000001,22.13,N/A
2012,7,14,0,30,5.01,21.92,N/A
2012,7,14,1,30,7.29,20.46,N/A
2012,7,14,2,30,9.03,19.830000000000002,N/A
2012,7,14,3,30,8.07,20.330000000000002,N/A
2012,7,14,4,30,6.08,19.87,N/A
2012,7,14,5,30,6.87,19.19,N/A
2012,7,14,6,30,6.6000000000000005,19.07,N/A
2012,7,14,7,30,5.79,19.62,N/A
2012,7,14,8,30,4.86,19.36,N/A
2012,7,14,9,30,3.98,20.39,N/A
2012,7,14,10,30,3.13,21.26,N/A
2012,7,14,11,30,4.13,22.6,N/A
2012,7,14,12,30,5.07,23.67,N/A
2012,7,14,13,30,5.76,24.37,N/A
2012,7,14,14,30,5.76,24.68,N/A
2012,7,14,15,30,5.71,25.62,N/A
2012,7,14,16,30,6.26,25.47,N/A
2012,7,14,17,30,4.26,25.46,N/A
2012,7,14,18,30,3.86,25.26,N/A
2012,7,14,19,30,3.9,24.14,N/A
2012,7,14,20,30,3.67,22.150000000000002,N/A
2012,7,14,21,30,3.37,19.62,N/A
2012,7,14,22,30,1.32,18.57,N/A
2012,7,14,23,30,0.56,18.04,N/A
2012,7,15,0,30,0.33,17.07,N/A
2012,7,15,1,30,0.51,16.82,N/A
2012,7,15,2,30,0.6,16.46,N/A
2012,7,15,3,30,1.1500000000000001,16.490000000000002,N/A
2012,7,15,4,30,2.45,16.65,N/A
2012,7,15,5,30,0.5,16.21,N/A
2012,7,15,6,30,0.73,16.23,N/A
2012,7,15,7,30,0.74,16.54,N/A
2012,7,15,8,30,0.35000000000000003,16.88,N/A
2012,7,15,9,30,0.48,17.44,N/A
